Position,Track Name,Artist,BPM,Region,duration_ms
8,What Do I Know?,Ed Sheeran,116.87020243,UK,237333
9,Dive,Ed Sheeran,137.23319882200002,UK,238440
10,You Don't Know Me,Jax Jones,125.847305005,UK,213946
11,Barcelona,Ed Sheeran,101.342370997,UK,191146
12,Supermarket Flowers,Ed Sheeran,132.55272585,UK,221106
13,Nancy Mulligan,Ed Sheeran,103.438084725,UK,179786
14,Big For Your Boots,Stormzy,142.526248126,UK,238418
15,It Ain't Me (with Selena Gomez),Kygo,101.354125759,UK,220780
16,How Would You Feel (Paean),Ed Sheeran,143.003886805,UK,280533
17,Slide,Calvin Harris,105.41613015700001,UK,230393
18,Paris,The Chainsmokers,101.981054392,UK,221520
19,Scared to Be Lonely,Martin Garrix,141.527664638,UK,220883
20,Chained To The Rhythm,Katy Perry,96.10984435799999,UK,237915
21,Hearts Don't Break Around Here,Ed Sheeran,142.10529168899998,UK,248413
22,Bibia Be Ye Ye,Ed Sheeran,129.00417064799998,UK,176746
23,Eraser,Ed Sheeran,116.79800622799999,UK,227426
24,That's What I Like,Bruno Mars,136.20228611,UK,206693
25,Stay (with Alessia Cara),Zedd,103.399665371,UK,210090
26,Ciao Adios,Anne-Marie,107.582669006,UK,200104
27,Solo Dance,Martin Jensen,116.883119778,UK,174933
28,Be The One,Dua Lipa,119.96739320100001,UK,202914
29,Touch,Little Mix,103.53332252700001,UK,213306
30,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,120.678559098,UK,245200
31,Issues,Julia Michaels,116.083235851,UK,176346
32,September Song,JP Cooper,97.2900552059,UK,220290
33,Save Myself,Ed Sheeran,140.07417315,UK,247106
34,Shape of You - Stormzy Remix,Ed Sheeran,129.992520445,UK,231260
35,Human,Rag'n'Bone Man,152.217739545,UK,200186
36,Call On Me - Ryan Riback Extended Remix,Starley,106.50451481399999,UK,222040
37,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,140.34536053899998,UK,203180
38,Symphony,Clean Bandit,127.518107835,UK,212826
39,Green Light,Lorde,131.864837334,UK,234661
40,Cold,Maroon 5,101.30174008700001,UK,234308
41,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,103.56988887899999,UK,251088
42,I Would Like,Zara Larsson,124.015761535,UK,226720
43,Say You Won't Let Go,James Arthur,130.582316314,UK,211466
44,I Feel It Coming,The Weeknd,94.06659390280001,UK,269186
45,All Night,The Vamps,147.866560865,UK,197793
46,No Lie,Sean Paul,103.355245379,UK,221176
47,Skin,Rag'n'Bone Man,173.47390015,UK,239626
48,Mask Off,Future,152.498703213,UK,204600
49,Starboy,The Weeknd,126.00603247,UK,230453
50,Closer,The Chainsmokers,195.400116775,UK,244960
51,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,125.279596291,UK,216408
52,Believer,Imagine Dragons,126.705925001,UK,203782
53,Text From Your Ex (feat. Tinashe),Tinie Tempah,126.85461276299999,UK,205317
54,One Dance,Drake,105.294572518,UK,173986
55,Did You See,J HUS,147.212639106,UK,184346
56,iSpy (feat. Lil Yachty),Kyle,152.86850034,UK,253106
57,Bad and Boujee (feat. Lil Uzi Vert),Migos,129.16148634799998,UK,343150
58,Fake Love,Drake,136.56059803600002,UK,207813
59,You Want Me,Tom Zanetti,128.434280955,UK,188346
60,"How Far I'll Go - From ""Moana""",Alessia Cara,102.478727147,UK,175517
61,Samantha,Dave,142.961348307,UK,220774
62,Weak,AJR,126.09012656200001,UK,202186
63,Don't Leave,Snakehips,125.26929160200001,UK,214693
64,Sexual,NEIKED,109.517620425,UK,188888
65,Just Hold On,Steve Aoki,116.908965902,UK,198774
66,Shout Out to My Ex,Little Mix,128.378197489,UK,246240
67,By Your Side,Jonas Blue,125.156653926,UK,201254
68,Starving,Hailee Steinfeld,101.410325018,UK,181880
69,Shed A Light,Robin Schulz,124.04485875200001,UK,191379
70,Congratulations,Post Malone,125.46214435700001,UK,220293
71,Chanel,Frank Ocean,139.708285026,UK,210285
72,Mr. Brightside,The Killers,151.096541315,UK,222586
73,All Time Low,Jon Bellion,91.61421503950001,UK,217603
74,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,114.783775728,UK,236001
75,No Frauds,Nicki Minaj,126.00010213899999,UK,272453
76,Cigarettes & Cush (feat. Kehlani),Stormzy,139.233705791,UK,349583
77,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,123.419962335,UK,230654
78,Cold,Stormzy,139.955687248,UK,156960
79,No More Sad Songs (feat. Machine Gun Kelly),Little Mix,103.55164443,UK,225253
80,24K Magic,Bruno Mars,108.21424876,UK,225983
81,Best Behaviour,Louisa Johnson,97.27403519379999,UK,215360
82,Naive,The Kooks,103.693556646,UK,203506
83,Lush Life,Zara Larsson,99.31672018110001,UK,201122
84,Places,Martin Solveig,123.766185225,UK,202745
85,Shining,DJ Khaled,114.219403001,UK,284000
86,Controlla,Drake,126.693677656,UK,245226
87,Bounce Back,Big Sean,110.882981198,UK,222360
88,Cold Water (feat. Justin Bieber & MØ),Major Lazer,94.1000789719,UK,185351
89,Love,Lana Del Rey,123.477370011,UK,278360
90,My Way,Calvin Harris,122.042388762,UK,219159
91,Thinking Out Loud,Ed Sheeran,161.543889353,UK,281560
92,Shut Up,Stormzy,140.46814857200002,UK,179564
93,Don't Wanna Know,Maroon 5,101.80827255700001,UK,214480
94,Now and Later,Sage The Gemini,108.187614829,UK,193181
95,Selfish,Future,129.896973626,UK,251422
96,Photograph,Ed Sheeran,109.644498247,UK,258986
97,Side To Side,Ariana Grande,162.052881665,UK,226160
98,Water Under the Bridge,Adele,96.330135451,UK,240426
99,Don't Let Me Down,The Chainsmokers,154.097419923,UK,208053
100,Tunnel Vision,Kodak Black,159.29188483,UK,268186
1,Shape of You,Ed Sheeran,97.4692671047,JP,233712
2,Something Just Like This,The Chainsmokers,104.14041964299999,JP,247626
3,Stay (with Alessia Cara),Zedd,103.399665371,JP,210090
4,It Ain't Me (with Selena Gomez),Kygo,101.354125759,JP,220780
5,Galway Girl,Ed Sheeran,135.692323619,JP,170826
6,Paris,The Chainsmokers,101.981054392,JP,221520
7,That's What I Like,Bruno Mars,136.20228611,JP,206693
8,Castle on the Hill,Ed Sheeran,138.215738009,JP,261153
9,Closer,The Chainsmokers,195.400116775,JP,244960
10,Slide,Calvin Harris,105.41613015700001,JP,230393
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,120.678559098,JP,245200
12,I Feel It Coming,The Weeknd,94.06659390280001,JP,269186
13,Call On Me - Ryan Riback Extended Remix,Starley,106.50451481399999,JP,222040
14,Scared to Be Lonely,Martin Garrix,141.527664638,JP,220883
15,Cold,Maroon 5,101.30174008700001,JP,234308
16,Say You Won't Let Go,James Arthur,130.582316314,JP,211466
17,Chained To The Rhythm,Katy Perry,96.10984435799999,JP,237915
18,Issues,Julia Michaels,116.083235851,JP,176346
19,Perfect,Ed Sheeran,129.347634416,JP,263400
20,"How Far I'll Go - From ""Moana""",Alessia Cara,102.478727147,JP,175517
21,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,140.34536053899998,JP,203180
22,New Man,Ed Sheeran,169.648243374,JP,189280
23,Solo Dance,Martin Jensen,116.883119778,JP,174933
24,HAPPY,J Soul Brothers III from EXILE TRIBE,117.017470441,JP,186933
25,Just Hold On,Steve Aoki,116.908965902,JP,198774
26,Green Light,Lorde,131.864837334,JP,234661
27,Happier,Ed Sheeran,102.024382887,JP,207520
28,Fire,Shota Shimizu,103.009270326,JP,317000
29,What Do You Mean?,Justin Bieber,126.72430045799999,JP,205680
30,What Do I Know?,Ed Sheeran,116.87020243,JP,237333
31,どこまでも ~How Far I'll Go~(エンドソング),Miliyah,122.32999288399999,JP,177160
32,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,103.56988887899999,JP,251088
33,Starboy,The Weeknd,126.00603247,JP,230453
34,24K Magic,Bruno Mars,108.21424876,JP,225983
35,Dive,Ed Sheeran,137.23319882200002,JP,238440
36,iSpy (feat. Lil Yachty),Kyle,152.86850034,JP,253106
37,Despacito (Featuring Daddy Yankee),Luis Fonsi,90.2917369889,JP,228200
38,Believer,Imagine Dragons,126.705925001,JP,203782
39,How Would You Feel (Paean),Ed Sheeran,143.003886805,JP,280533
40,Supermarket Flowers,Ed Sheeran,132.55272585,JP,221106
41,All Night,The Vamps,147.866560865,JP,197793
42,All Time Low,Jon Bellion,91.61421503950001,JP,217603
43,Barcelona,Ed Sheeran,101.342370997,JP,191146
44,Weak,AJR,126.09012656200001,JP,202186
45,You Don't Know Me,Jax Jones,125.847305005,JP,213946
46,Nancy Mulligan,Ed Sheeran,103.438084725,JP,179786
47,STAY TUNE,Suchmos,125.067956501,JP,297333
48,"Another Day Of Sun - From ""La La Land"" Soundtrack",La La Land Cast,128.427857701,JP,228173
49,Take What You Want (feat. 5 Seconds of Summer),ONE OK ROCK,119.90760293700001,JP,243333
50,Symphony,Clean Bandit,127.518107835,JP,212826
51,Hearts Don't Break Around Here,Ed Sheeran,142.10529168899998,JP,248413
52,Mask Off,Future,152.498703213,JP,204600
53,優しくしないで'95,MGF,97.4494898201,JP,288986
54,Let Me Love You,DJ Snake,101.34057533299999,JP,205946
55,Sorry,Justin Bieber,136.17398531700002,JP,200786
56,Wherever you are,ONE OK ROCK,119.458176529,JP,295600
57,Love Yourself,Justin Bieber,101.80843730299999,JP,233720
58,"Someone In The Crowd - From ""La La Land"" Soundtrack",Emma Stone,130.098026619,JP,259613
59,Congratulations,Post Malone,125.46214435700001,JP,220293
60,Eraser,Ed Sheeran,116.79800622799999,JP,227426
61,Sooner Or Later,Aaron Carter,113.54759124,JP,212564
62,Chantaje,Shakira,103.218321032,JP,195612
63,黄熱病 -YELLOW FEVER- × STUTS,AKKOGORILLA,106.904827446,JP,211990
64,Bad and Boujee (feat. Lil Uzi Vert),Migos,129.16148634799998,JP,343150
65,平行線,Sayuri,129.916152233,JP,299186
66,金星 Feat.DAOKO,QUEEN BEE,125.789873559,JP,234373
67,GET WILD - 2017 TK REMIX,Tetsuya Komuro,132.187887416,JP,417866
68,イキツクシ,DADARAY,94.2273423707,JP,251426
69,We Are,ONE OK ROCK,100.708133075,JP,255400
70,Bounce Back,Big Sean,110.882981198,JP,222360
71,桜 super love(single mix),Sunny Day Service,110.627954085,JP,271413
72,おとなの掟,Doughnuts Hole,132.511963335,JP,206333
73,Don't Wanna Know,Maroon 5,101.80827255700001,JP,214480
74,ワタリドリ,[Alexandros],137.35483927299998,JP,248706
75,晴れた午後は代官山で,DJ HASEBE,122.115605931,JP,236293
76,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,114.783775728,JP,236001
77,Cold Water (feat. Justin Bieber & MØ),Major Lazer,94.1000789719,JP,185351
78,MAGIC,AAA,132.891506206,JP,228847
79,Take No Defeat feat. Santell,banvox,152.780334995,JP,180870
80,My Boo,Shota Shimizu,105.03125171200001,JP,269573
81,El Amante,Nicky Jam,91.0106352475,JP,219506
82,I Got You,Bebe Rexha,99.85645583680001,JP,191811
83,Selfish,Future,129.896973626,JP,251422
84,Sugar,Maroon 5,121.907419276,JP,235492
85,Uptown Funk,Mark Ronson,116.656208976,JP,269666
86,Save Myself,Ed Sheeran,140.07417315,JP,247106
87,SUBEME LA RADIO,Enrique Iglesias,92.11812403639999,JP,208162
88,Tunnel Vision,Kodak Black,159.29188483,JP,268186
89,どんなときも。,Sonoko Inoue,127.496525476,JP,262973
90,Just the Way You Are,Bruno Mars,110.521456227,JP,220733
91,Faces,Crystal Kay,163.490110307,JP,305440
92,PINKVIBES,Suchmos,117.46162382799999,JP,288093
93,All We Know,The Chainsmokers,91.1737167697,JP,194080
94,Versace On The Floor,Bruno Mars,117.722952958,JP,261240
95,Don't Let Me Down,The Chainsmokers,154.097419923,JP,208053
96,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack",Justin Hurwitz,125.92784743200001,JP,96893
97,The Beginning,ONE OK ROCK,183.490075864,JP,292733
98,Side To Side,Ariana Grande,162.052881665,JP,226160
99,Cake,Flo Rida,106.48749682299999,JP,157164
100,Taking Off,ONE OK ROCK,113.811532645,JP,219084
